fnirSoft:	Exported Text File
Version:	4.2
ExportDate:	12/18/2023 11:14:37 AM
VariableInfo
Name:	oxygraph9.oxy.Block1
Size:	2118 x 16
Type:	Numeric
Content:	Hemoglobin
Date:	12/18/2023 11:14:26 AM
Notes:	Oxygenation (difference Hb) concentration changes data saved by Oxygraph from file C:\Users\Anette Johansson\Documents\COBI Studio Data\friska kontroller\2011K\MALIN_2011K_1_04260836.oxy
Labels:	OXY	DATA
VariableData
Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin
Optode1	Optode2	Optode3	Optode4	Optode5	Optode6	Optode7	Optode8	Optode9	Optode10	Optode11	Optode12	Optode13	Optode14	Optode15	Optode16
0.81509	0.750585	0.341679	0.819896	-0.639333	0.20944	0.227478	0.112381	0.215317	0.281338	0.411632	0.403723	0.59092	0.484695	0.049488	1.510902
0.791654	0.736319	0.369049	0.900799	-0.773612	0.039819	0.156842	0.091799	0.135294	0.150257	0.27007	0.172851	0.56551	0.531116	-0.034847	1.566209
0.638367	0.661793	0.396588	0.879678	-0.666911	0.215784	0.242062	0.228228	0.308532	0.436087	0.415889	0.437528	0.53971	0.448941	0.110713	1.462196
0.224695	0.503937	0.095262	0.803662	-0.539963	0.393805	0.378727	0.370187	0.410871	0.587556	0.544553	0.593786	0.48815	0.309091	-0.097969	1.403512
-0.218508	0.149808	-0.073408	0.67605	-0.137843	0.830015	0.654163	0.704091	0.468755	0.72073	0.631955	0.682334	0.281141	0.223058	-0.500655	1.357486
0.484011	0.564126	0.424298	0.805389	-0.331544	0.572483	0.532154	0.535246	0.366416	0.446347	0.431895	0.430719	0.798332	0.569025	0.547839	1.658565
0.068559	0.451132	0.19428	0.807127	-0.150505	0.713064	0.653845	0.704091	0.526708	0.616267	0.58987	0.593786	0.772407	0.564502	0.505985	1.632175
0.638367	0.842813	0.452181	0.883271	-0.351939	0.479206	0.499047	0.487852	0.446577	0.569236	0.548536	0.51916	0.539909	0.34217	0.088394	1.452427
0.328572	0.572189	0.283841	0.831939	-0.600374	0.212584	0.414897	0.240658	0.417609	0.577179	0.519349	0.541747	0.668197	0.489056	0.401178	1.608409
0.095557	0.352788	0.104886	0.752331	-0.278623	0.530832	0.553263	0.558023	0.55718	0.725629	0.703147	0.79432	0.153731	-0.060133	-0.473781	1.192603
-0.926523	0.216076	-0.019665	0.624579	-0.104643	0.676945	0.640106	0.613924	0.390795	0.507434	0.487886	0.417174	0.307975	0.136573	-0.496581	1.325707
0.354179	0.69355	0.23904	0.778853	-0.526448	0.23892	0.452886	0.316814	0.507982	0.68404	0.656875	0.647277	0.513704	0.288205	0.00654199999999999	1.426596
-0.088676	0.641643	0.266695	0.755703	-0.112567	0.700284	0.60757	0.637703	0.435065	0.525725	0.430432	0.306408	0.411241	0.173806	0.06936	1.381249
0.89838	0.740329	0.480237	0.934556	-0.372727	0.381331	0.488287	0.45547	0.26265	0.401794	0.386116	0.241204	0.436782	0.235044	-0.015015	1.517417
0.198391	0.481759	0.221811	0.754011	-0.259202	0.495637	0.488287	0.53813	0.39304	0.616853	0.484873	0.397033	0.99931	0.68758	0.794026	1.796175
-0.060926	0.458798	0.23904	0.777156	-0.345985	0.409051	0.522679	0.477359	0.501256	0.702173	0.556734	0.478164	0.513683	0.173806	-0.202821	1.429785
-0.47713	0.238426	-0.171659	0.595011	-0.399453	0.35018	0.471816	0.423895	0.523264	0.709949	0.527678	0.529964	0.923122	0.610562	0.732819	1.773421
0.354179	0.889728	0.496982	0.930871	-0.332872	0.376198	0.472309	0.474815	0.205315	0.335055	0.25746	0.049335	0.462522	0.169818	-0.097969	1.446086
-0.00561300000000003	-0.072736	0.23904	0.378784	0.044691	0.611682	1.016556	0.527885	0.333186	0.466352	0.580337	0.360338	0.717792	0.517748	0.606573	1.716116
